Events
200
Subject	Context	Name	Time (s)	Description
Ref_01_FB	Left	Foot Strike	2.385	The instant the heel strikes the ground
Ref_01_FB	Left	Foot Off	3.094	The instant the toe leaves the ground
Ref_01_FB	Left	Foot Strike	3.483	The instant the heel strikes the ground
Ref_01_FB	Right	Foot Off	2.505	The instant the toe leaves the ground
Ref_01_FB	Right	Foot Strike	2.965	The instant the heel strikes the ground
Ref_01_FB	Right	Foot Off	3.668	The instant the toe leaves the ground
Ref_01_FB	Right	Foot Strike	4.07	The instant the heel strikes the ground

Devices
1000
		FP1_AMTI10919M - Force			FP1_AMTI10919M - Moment			FP1_AMTI10919M - CoP			FP2_AMTI10974M - Force			FP2_AMTI10974M - Moment			FP2_AMTI10974M - CoP			FP3_AMTI10975M - Force			FP3_AMTI10975M - Moment			FP3_AMTI10975M - CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
496	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-14.8093	104.446	-470.024	84377.3	20230.9	1403.37	-78.7757	3051.65	330.717
496	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-14.4374	106.943	-478.769	85910.6	20394.2	1323.2	-79.2507	3051.76	330.736
496	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-13.3476	108.235	-491.042	86831	20613	1381.76	-79.8161	3054.19	331.173
496	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-15.3261	111.356	-501.148	87907.1	21373.9	1021.96	-79.3173	3055.6	331.429
497	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.3906	114.374	-507.594	88828	21699.1	491.187	-79.4303	3056.09	331.518
497	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.7372	116.106	-516.111	89365	21854	482.616	-79.8229	3057.86	331.836
497	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.5334	119.425	-523.238	90208.5	21978.4	634.725	-80.1233	3058.67	331.982
497	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.969	124.385	-529.331	90976.8	22456.4	555.574	-79.7966	3059.37	332.11
497	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.423	127.248	-535.066	91591	22716.5	824.245	-79.7017	3060.12	332.245
498	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-17.4263	128.674	-539.957	92359.7	23222.8	1450.96	-78.9765	3060.25	332.27
498	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-15.2522	129.323	-544.62	93051.3	23659.2	1603.98	-78.5106	3060.42	332.299
498	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-12.8931	130.876	-550.224	93970.6	23632.4	1728.84	-78.9503	3060.49	332.313
498	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-11.6236	131.593	-555.244	94661.8	23945.1	2136.13	-78.6545	3060.76	332.361
498	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-10.7225	130.856	-558.319	94969	24126.7	1984.73	-78.6018	3061.06	332.415
499	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-9.45859	130.312	-562.463	95582.9	24326.4	1726.13	-78.6313	3061.14	332.429
499	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-10.1861	129.647	-565.894	96275	24873.7	1696.32	-77.948	3060.88	332.383
499	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-11.2749	129.256	-571.851	97041.9	25024.2	1705.57	-78.1147	3061.2	332.442
499	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-12.9089	128.319	-576.803	97502.1	25139.5	1486.95	-78.3276	3061.74	332.538
499	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-13.8146	128.318	-580.85	98500.1	25553.9	1322.72	-77.9743	3061.17	332.436
500	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-14.5366	129.009	-587.715	99267.4	25802.5	1220.57	-78.0862	3061.78	332.547
500	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-15.9764	130.985	-592.509	100111	26053.9	1100.56	-78.0692	3061.77	332.544
500	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-17.6024	131.923	-599.698	100496	26313.9	944.904	-78.2001	3063.07	332.779
500	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.1382	133.825	-608.183	101647	26708.3	887.791	-78.1858	3063.5	332.857
500	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.5769	136.123	-614.758	102491	27110.5	795.014	-78.0473	3063.94	332.936
501	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.477	137.384	-619.681	103412	27273.3	732.806	-78.1528	3063.79	332.909
501	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.8348	138.544	-626.093	104026	27572.1	787.173	-78.1112	3064.48	333.034
501	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.7302	140.982	-634.482	105025	28111.6	793.039	-77.8616	3065.1	333.146
501	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.3641	142.059	-639.437	105791	28265.4	784.431	-77.9642	3065.18	333.161
501	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.3536	144.657	-646.693	106482	28482.1	860.888	-78.1121	3065.98	333.305
502	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.3528	145.023	-651.777	107173	28790.2	861.669	-77.9807	3066.17	333.338
502	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.3539	144.89	-655.112	107787	29020.1	866.703	-77.8494	3066.03	333.314
502	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.6234	146.5	-659.97	108400	29096	862.361	-78.0613	3066.33	333.367
502	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.441	146.979	-664.666	109014	29224.7	996.647	-78.1349	3066.53	333.404
502	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.7199	146.501	-669.166	109553	29766.2	1002.59	-77.6248	3066.76	333.445
503	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.1778	146.429	-672.857	109783	29925.6	976.207	-77.6301	3067.26	333.535
503	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.9976	146.439	-678.005	110244	30218.7	1066.32	-77.5056	3067.75	333.624
503	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.0969	145.574	-680.368	110781	30285.3	1115.57	-77.5337	3067.48	333.576
503	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-17.9211	144.549	-683.864	111241	30299.3	1026.2	-77.7378	3067.56	333.59
503	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.1017	144.787	-688.235	111549	30631.8	902.028	-77.5691	3068.1	333.688
504	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-17.7405	144.702	-690.825	112084	30409.6	825.371	-78.0532	3067.91	333.654
504	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.2826	145.055	-694.808	112468	30656.7	741.151	-77.9708	3068.26	333.716
504	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.4673	144.309	-696.782	113006	30899.8	674.764	-77.7597	3067.91	333.654
504	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.6463	144.81	-698.531	113160	31144.7	608.441	-77.5473	3068.1	333.687
504	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.0115	144.193	-701.218	113468	31464.2	555.706	-77.2736	3068.23	333.71
505	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.7346	144.548	-705.2	114080	31238.5	496.899	-77.837	3068.25	333.715
505	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.9185	143.995	-708.243	114463	31233.6	514.695	-78.0111	3068.36	333.733
505	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.8222	144.4	-711.481	114694	31333.7	385.404	-78.0984	3068.74	333.803
505	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.1872	143.847	-714.524	115306	31265.2	318.114	-78.3765	3068.53	333.765
505	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.5527	143.166	-716.855	115691	31669.5	225.408	-77.9804	3068.48	333.756
506	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.915	143.212	-720.157	115690	31459.5	95.2654	-78.483	3069.17	333.88
506	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.3748	142.72	-723.556	116381	31783.8	6.75058	-78.258	3068.93	333.838
506	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.3781	142.117	-727.344	116689	32172.3	3.34835	-77.95	3069.28	333.901
506	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.5641	141.064	-728.638	116921	32479.3	22.0613	-77.601	3069.2	333.887
506	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.843	140.491	-730.58	117149	32045.2	-166.83	-78.3251	3069.28	333.9
507	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.8475	139.566	-732.586	117455	32125.7	-188.977	-78.327	3069.25	333.895
507	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.4882	138.981	-733.427	117839	32287.7	-233.24	-78.1651	3068.9	333.831
507	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.0418	138.697	-734.949	117993	32312.8	-376.134	-78.2483	3068.99	333.849
507	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.4093	137.531	-736.631	118147	32453.2	-295.35	-78.1267	3069.09	333.866
507	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.5933	136.884	-737.116	118453	32533.7	-317.501	-78.0469	3068.76	333.807
508	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.594	136.785	-738.605	118606	32451.1	-295.425	-78.232	3068.86	333.825
508	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-18.8757	135.55	-739.931	118836	32463	-366.897	-78.2946	3068.79	333.811
508	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.0588	135.066	-739.283	118607	32618	-357.484	-78.0485	3068.94	333.839
508	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.0686	132.849	-738.212	118760	32627	-411.085	-77.9671	3068.44	333.748
508	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.0758	131.231	-737.401	118605	32266.8	-568.438	-78.4158	3068.41	333.744
509	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.0728	131.88	-736.916	118682	32272.9	-604.167	-78.3958	3068.24	333.712
509	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.6202	130.942	-737.821	118760	32580.7	-585.427	-78.0281	3068.29	333.721
509	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.0826	129.757	-738.403	118837	32675.1	-678.974	-77.9469	3068.26	333.716
509	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.9867	129.924	-737.27	118683	32531.4	-741.9	-78.0887	3068.24	333.712
509	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.8107	128.776	-736.005	118608	32777.3	-808.188	-77.6981	3068.03	333.676
510	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.4548	127.304	-732.96	118683	32416.1	-965.578	-78.0253	3067.25	333.534
510	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.6379	126.82	-732.312	118454	32731.6	-982.509	-77.57	3067.4	333.561
510	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.8203	126.529	-732.733	118300	32499.7	-987.617	-77.8992	3067.68	333.612
510	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.0066	125.333	-732.213	118223	32362.1	-1086.27	-78.0634	3067.63	333.603
510	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.4652	124.974	-732.278	118300	32456.5	-1179.82	-77.9607	3067.53	333.584
511	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.6491	124.312	-731.662	118223	32473	-1269.1	-77.9185	3067.48	333.575
511	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.1945	123.78	-731.758	117840	32425.1	-1425.53	-78.0195	3067.99	333.667
511	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.838	122.517	-730.882	117763	32504.1	-1429.76	-77.8531	3067.86	333.644
511	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.4829	120.947	-729.326	117456	32367.6	-1528.37	-77.9537	3067.88	333.648
511	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.6671	120.235	-729.455	117609	32304.4	-1613.45	-78.0583	3067.68	333.612
512	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.0343	119.024	-727.835	117456	32232.9	-1644.9	-78.0566	3067.5	333.579
512	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.4965	117.81	-726.214	117378	32013.5	-1721.46	-78.2638	3067.22	333.528
512	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.6812	116.969	-725.63	117149	32171.8	-1729.9	-78.0121	3067.37	333.556
512	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-19.5021	116.548	-725.339	116995	32053.9	-1935.7	-78.1988	3067.5	333.579
512	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.4114	115.518	-723.686	116841	31894.1	-1909.33	-78.3021	3067.32	333.546
513	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.1359	115.392	-722.973	116382	31990.9	-2002.79	-78.1526	3067.78	333.63
513	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.7815	113.644	-721.45	116304	31781.2	-2132.92	-78.3616	3067.5	333.579
513	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.9684	112.24	-718.76	115844	31635.7	-2177.94	-78.401	3067.5	333.578
513	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.1519	111.612	-716.299	115768	31894.5	-2315.66	-77.9355	3067.05	333.498
513	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-20.9761	110.493	-717.237	115537	31662.9	-2320.76	-78.2936	3067.52	333.583
514	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-21.7029	109.833	-716.621	115000	31452	-2432.96	-78.5651	3068.1	333.686
514	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.0701	108.623	-715	115076	31300.8	-2460.21	-78.6722	3067.6	333.597
514	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.0726	108.089	-715.097	114769	31177.2	-2630.26	-78.8823	3068.02	333.672
514	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.4389	107.056	-713.444	114540	31289.1	-2813.05	-78.6697	3067.94	333.658
514	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.2618	106.229	-713.961	114156	31281.2	-2759.41	-78.6884	3068.54	333.767
515	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.2664	105.225	-714.51	113926	31075.3	-2907.38	-79.0265	3068.94	333.837
515	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.6337	104.029	-713.991	113849	31000.3	-2920.98	-79.0904	3068.88	333.828
515	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.643	101.847	-711.074	113465	30795.2	-3068.92	-79.2195	3068.71	333.796
515	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-22.8246	101.734	-711.463	113464	30723	-3100.39	-79.3471	3068.78	333.81
515	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-23.1874	101.557	-711.495	113234	30730.5	-3136.07	-79.3457	3069.1	333.867
516	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-23.9165	100.334	-708.773	112851	30587.9	-3198.96	-79.3902	3069	333.849
516	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-23.3771	99.4751	-707.089	112314	30534.2	-3319.65	-79.3895	3069.35	333.911
516	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-23.9255	98.201	-705.112	112160	30400.2	-3436.15	-79.4779	3069.09	333.864
516	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-23.5695	96.809	-703.524	111854	30483.5	-3458.2	-79.2629	3069.11	333.87
516	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-24.2953	96.3768	-702.131	111776	30188.6	-3548.38	-79.6106	3068.91	333.832
517	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-24.4796	95.586	-700.803	111545	29891.3	-3620.66	-79.9587	3068.91	333.832
517	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-24.8492	93.7469	-696.721	111239	30053.2	-3646.96	-79.4867	3068.38	333.736
517	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.0326	93.1985	-695.716	110701	29783	-3862.07	-79.8565	3068.89	333.829
517	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.2163	92.5214	-694	110396	29951.3	-3924.08	-79.5298	3068.92	333.834
517	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.5855	90.8111	-690.63	110087	29566	-3938.54	-79.8644	3068.55	333.767
518	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.5884	90.054	-687.456	109551	29505.9	-4023.5	-79.7796	3068.58	333.772
518	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.5923	89.1485	-686.516	109168	29514.1	-4059.16	-79.7129	3068.88	333.827
518	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.5985	87.6789	-683.471	108554	29277.8	-4028.47	-79.849	3069.02	333.852
518	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.9644	86.681	-679.973	108247	29288.8	-4082	-79.6311	3068.64	333.784
518	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-25.4223	86.4212	-678.548	107786	29071.1	-4158.49	-79.8776	3068.97	333.844
519	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-26.3301	85.7474	-676.831	107479	28944.3	-4310.69	-79.9921	3069.01	333.849
519	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-26.516	84.5854	-674.466	106865	28724.1	-4369.3	-80.1749	3069.32	333.905
519	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-26.5216	83.2446	-672.133	106482	28571.8	-4378.61	-80.2472	3069.29	333.901
519	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-26.884	83.1026	-670.32	106328	28503.5	-4427.92	-80.2513	3069.1	333.867
519	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-27.0708	81.6833	-666.53	105486	28582.7	-4414.17	-79.8913	3069.42	333.924
520	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-27.7973	81.073	-665.169	105255	28436.2	-4459.22	-80.0305	3069.42	333.925
520	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-27.6175	80.6565	-660.83	104642	28366.7	-4490.6	-79.876	3069.32	333.906
520	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-27.6184	80.3992	-659.405	103875	28160.1	-4620.62	-80.1284	3070.12	334.05
520	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-27.9896	78.2039	-655.387	103720	27790.3	-4724.4	-80.4415	3069.33	333.908
520	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.3523	77.9184	-651.761	103336	27713.3	-4720.09	-80.3336	3069.05	333.858
521	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-27.8131	76.9808	-648.619	102723	27634.3	-4697.89	-80.2453	3069.2	333.885
521	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-27.8172	75.9169	-644.765	102262	27413.3	-4756.53	-80.3484	3068.95	333.839
521	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.006	74.0919	-641.784	101649	27337.5	-4752.19	-80.2592	3069.1	333.867
521	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.5484	74.114	-638.837	101418	27102.7	-4739.42	-80.4334	3068.76	333.804
521	4	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.3724	72.8712	-635.015	100882	27186.9	-4761.44	-80.0583	3068.61	333.778
522	0	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.9147	72.9726	-633.526	100344	26878	-4762.24	-80.4437	3069.09	333.864
522	1	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.9186	71.973	-630.028	100113	26662.6	-4856.63	-80.5751	3068.56	333.769
522	2	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.7394	71.4427	-626.077	99959.9	26676.1	-4928.04	-80.3201	3067.81	333.634
522	3	-0	0	0	-0	0	0	-121.603	4423.82	578.538	0	0	0	0	0	0	111.415	3824.26	469.625	-28.9273	69.7958	-623.064	98962.1	26303.6	-4995.97	-80.7153	3068.57	333.77
