Events
200
Subject	Context	Name	Time (s)	Description
Ref01_FB	Left	Foot Off	3.51	The instant the toe leaves the ground
Ref01_FB	Left	Foot Strike	3.92	The instant the heel strikes the ground
Ref01_FB	Left	Foot Off	4.579	The instant the toe leaves the ground
Ref01_FB	Left	Foot Strike	4.945	The instant the heel strikes the ground
Ref01_FB	Right	Foot Strike	3.375	The instant the heel strikes the ground
Ref01_FB	Right	Foot Off	4.045	The instant the toe leaves the ground
Ref01_FB	Right	Foot Strike	4.455	The instant the heel strikes the ground

Devices
1000
		FP1_AMTI10919M - Force			FP1_AMTI10919M - Moment			FP1_AMTI10919M - CoP			FP2_AMTI10974M - Force			FP2_AMTI10974M - Moment			FP2_AMTI10974M - CoP			FP3_AMTI10975M - Force			FP3_AMTI10975M - Moment			FP3_AMTI10975M - CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
693	4	-32.2117	-80.3066	-514.263	-98173.8	7315.88	6607.23	-145.95	4662.09	53.0588	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
694	0	-41.2965	-84.8553	-525.667	-98266.5	7603.95	7862.7	-145.675	4658.14	53.0045	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
694	1	-45.5137	-88.5164	-535.549	-98728.4	7600.93	8038.37	-145.946	4655.57	52.9634	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
694	2	-48.4361	-97.3984	-547.302	-100040	7282.8	8743.29	-146.817	4654.03	52.93	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
694	3	-49.3411	-105.523	-561.191	-100887	7583.79	9063.77	-146.605	4651.03	52.8887	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
694	4	-48.6823	-112.273	-569.971	-102337	7435.5	8625.93	-147.089	4650.83	52.8798	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
695	0	-46.4028	-115.407	-578.316	-103556	7979.3	8037.76	-146.352	4650.36	52.8821	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
695	1	-43.4083	-118.732	-585.93	-104704	8286.42	7918.94	-146.012	4649.99	52.881	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
695	2	-41.3072	-119.87	-594.61	-106080	8749.25	7618.03	-145.449	4649.69	52.8836	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
695	3	-39.0409	-118.852	-602.17	-107073	8906.18	7299.31	-145.385	4649.08	52.8756	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
695	4	-38.2618	-114.801	-606.808	-107761	8753.2	7233.97	-145.757	4648.84	52.8673	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
696	0	-37.4485	-113.247	-614.016	-107994	8903.58	7414.76	-145.68	4647.1	52.8429	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
696	1	-35.7504	-109.722	-619.736	-108684	9592.03	7452.47	-144.703	4646.57	52.8473	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
696	2	-33.9156	-107.336	-621.851	-109218	9594.52	7246.15	-144.759	4646.82	52.8503	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
696	3	-35.153	-104.947	-624.366	-109146	9973.4	7543.02	-144.207	4645.98	52.8449	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
696	4	-35.8446	-105.454	-626.916	-108994	9741.29	7704.88	-144.64	4645.02	52.8255	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
697	0	-38.2103	-106.195	-625.871	-108766	9816.23	7835.9	-144.489	4644.96	52.8264	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
697	1	-38.7571	-106.925	-625.526	-108538	10197.4	7989.55	-143.865	4644.69	52.8303	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
697	2	-39.2657	-109.422	-628.104	-108386	9813.09	8076.59	-144.544	4643.74	52.8079	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
697	3	-40.2041	-112.361	-625.262	-108543	9962.21	8349.07	-144.225	4644.79	52.8273	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
697	4	-41.2334	-114.47	-629.65	-108391	9807.25	8475.76	-144.581	4643.34	52.8016	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
698	0	-42.7298	-115.977	-625.708	-107933	9805.23	8644.83	-144.479	4643.71	52.8082	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
698	1	-43.982	-117.048	-626.826	-107704	9497.37	8752.1	-144.997	4643.04	52.7919	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
698	2	-45.7353	-118.977	-631.221	-108092	9722.39	9059.1	-144.738	4642.46	52.7867	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
698	3	-46.2639	-119.685	-632.324	-107326	9952.05	9126.51	-144.399	4640.94	52.7688	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
698	4	-48.0242	-119.267	-636.323	-107864	9949.76	9246.78	-144.501	4640.72	52.7643	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
699	0	-48.1683	-119.767	-639.229	-107943	9793.54	9443.17	-144.814	4640.07	52.7508	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
699	1	-47.9008	-119.848	-646.106	-108482	9867.34	9600.85	-144.862	4639.09	52.7359	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
699	2	-48.4256	-119.827	-647.56	-109172	10172.7	9632.95	-144.423	4639.78	52.7515	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
699	3	-48.6962	-120.264	-654.811	-109095	10479.5	9620.25	-144.131	4637.79	52.726	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
699	4	-48.619	-120.174	-660.964	-109787	10477.1	9738.6	-144.284	4637.28	52.7166	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
700	0	-48.0571	-120.876	-662.415	-110170	10476.2	9770.08	-144.32	4637.49	52.7193	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
700	1	-47.4326	-120.6	-668.921	-111472	10859.3	9686.74	-143.904	4637.82	52.7293	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
700	2	-46.4644	-120.163	-673.971	-111702	11089.8	9632.78	-143.687	4636.9	52.7186	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
700	3	-45.6524	-121.871	-680.865	-112008	11242.8	9631.17	-143.631	4635.67	52.7012	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
700	4	-45.072	-122.914	-683.77	-112773	11244.3	9476.39	-143.703	4636.09	52.7065	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
701	0	-44.999	-123.192	-689.566	-113540	11626.2	9508.66	-143.288	4635.81	52.7077	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
701	1	-44.5913	-123.5	-693.186	-113539	12087.5	9406.51	-142.712	4634.95	52.7022	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
701	2	-45.2331	-123.768	-699.715	-114230	11854.4	9575.93	-143.208	4634.4	52.688	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
701	3	-45.9432	-123.933	-700.812	-114536	12238.3	9505.11	-142.686	4634.59	52.6973	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
701	4	-45.6988	-123.678	-705.875	-115457	12389.2	9604.66	-142.598	4634.71	52.7002	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
702	0	-46.5443	-123.972	-710.596	-115918	12234.3	9687.37	-142.933	4634.27	52.6896	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
702	1	-45.9743	-123.759	-712.758	-116454	12618	9613.66	-142.448	4634.53	52.6994	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
702	2	-46.8292	-123.701	-716.751	-116455	12386	9755.45	-142.87	4633.62	52.6808	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
702	3	-46.6212	-123.488	-718.918	-116838	12769.8	9683.66	-142.389	4633.66	52.6874	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
702	4	-46.4089	-122.908	-721.441	-116992	13075.6	9722.5	-142.026	4633.3	52.6867	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
703	0	-45.989	-121.753	-726.126	-117451	13152.9	9645.27	-142.041	4632.87	52.6803	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
703	1	-45.4331	-121.013	-727.194	-117680	13306.5	9608.34	-141.857	4632.95	52.6837	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
703	2	-45.4157	-120.268	-728.631	-118063	13536.8	9552.45	-141.578	4633.15	52.6902	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
703	3	-44.8644	-119.533	-729.338	-118064	13842	9647.65	-141.175	4632.99	52.6929	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
703	4	-44.4308	-118.362	-735.108	-118521	13768.4	9404.89	-141.432	4632.34	52.6801	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
704	0	-43.1648	-117.456	-735.079	-118673	13539.5	9327.02	-141.746	4632.55	52.6792	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
704	1	-42.7943	-116.902	-735.79	-118824	13924.9	9167.4	-141.242	4632.6	52.6863	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
704	2	-42.4192	-116.343	-736.864	-119515	14077	9197.27	-141.063	4633.29	52.6987	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
704	3	-42.7407	-115.934	-740.12	-119283	14386	9041.34	-140.733	4632.27	52.6878	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
704	4	-41.8047	-115.172	-742.632	-119818	14463.3	8963.15	-140.697	4632.44	52.6908	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
705	0	-41.4344	-114.437	-743.341	-120048	14387	8922.85	-140.82	4632.59	52.6915	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
705	1	-40.3306	-114.053	-744.769	-119970	14925.5	8786.5	-140.136	4632.17	52.6939	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
705	2	-40.8703	-112.781	-745.12	-120353	15078.2	8802.07	-139.94	4632.61	52.7028	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
705	3	-40.6757	-112.765	-746.203	-120582	15233.1	8674.42	-139.764	4632.68	52.7061	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
705	4	-39.3781	-111.641	-748.705	-120733	15311.7	8528.47	-139.732	4632.34	52.7014	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
706	0	-39.895	-110.343	-750.865	-120963	15388.9	8472.27	-139.69	4632.18	52.6996	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
706	1	-39.7242	-109.268	-750.123	-121115	15542.8	8418.15	-139.465	4632.54	52.7077	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
706	2	-38.7931	-108.149	-752.267	-121192	15695.4	8455.72	-139.322	4632.17	52.7041	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
706	3	-38.6356	-107.452	-750.445	-121421	15773.2	8363.23	-139.169	4632.87	52.7163	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
706	4	-38.0753	-106.525	-751.872	-121421	16080.7	8295.13	-138.801	4632.56	52.7163	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
707	0	-38.9726	-105.068	-752.586	-121419	15929.1	8184.03	-139.026	4632.4	52.7112	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
707	1	-37.5223	-102.889	-752.898	-121188	16160.7	8081.41	-138.73	4632.02	52.7093	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
707	2	-37.3375	-102.16	-753.247	-121494	16238.1	8006.11	-138.639	4632.35	52.7153	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
707	3	-36.6234	-101.446	-752.504	-121263	16316.2	7919.39	-138.515	4632.2	52.7146	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
707	4	-36.6385	-100.014	-751.397	-121261	16471.3	7794.62	-138.279	4632.43	52.721	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
708	0	-35.8971	-99.2685	-752.825	-121185	16317.6	7829.63	-138.526	4632.02	52.7119	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
708	1	-36.4411	-98.183	-752.816	-121031	16395.5	7760.1	-138.423	4631.81	52.7102	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
708	2	-36.3252	-96.8092	-747.725	-121184	16778.7	7745.63	-137.76	4633.11	52.7375	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
708	3	-35.7513	-95.8668	-750.239	-120954	16856.8	7658.92	-137.734	4632.25	52.7253	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
708	4	-34.5133	-94.2687	-748.027	-120645	16705.4	7551.66	-137.873	4632.31	52.7244	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
709	0	-34.8856	-93.0127	-747.29	-120644	16860.7	7408.75	-137.646	4632.47	52.7296	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
709	1	-34.3982	-91.99	-742.924	-120106	16939.4	7307.74	-137.408	4632.7	52.7358	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
709	2	-33.8467	-91.436	-743.633	-120335	16941.1	7177.84	-137.431	4632.85	52.7378	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
709	3	-33.88	-90.0253	-741.078	-119644	16942.9	7095.79	-137.352	4632.47	52.7333	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
709	4	-33.8905	-88.588	-740.333	-119567	17173.4	7063.82	-137.018	4632.53	52.7383	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
710	0	-33.5387	-87.5125	-739.589	-119413	16944.7	6989.81	-137.306	4632.48	52.7339	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
710	1	-33.1959	-86.4475	-738.121	-118953	17329	6946.75	-136.74	4632.17	52.7365	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
710	2	-32.5187	-85.233	-734.474	-118492	17100.8	6858.44	-136.936	4632.34	52.7366	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
710	3	-32.3793	-84.5566	-731.204	-118108	17255.2	6811.07	-136.62	4632.54	52.7434	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
710	4	-31.8481	-81.8521	-730.433	-117724	17179.9	6742.18	-136.701	4632.17	52.737	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
711	0	-31.3284	-81.3352	-728.609	-117569	17335.1	6619.34	-136.431	4632.36	52.7432	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
711	1	-30.6192	-80.2646	-727.498	-116725	17490.6	6523.3	-136.183	4631.44	52.7329	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
711	2	-30.6241	-79.9079	-727.131	-116723	17109.2	6408.84	-136.699	4631.52	52.7276	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
711	3	-30.7116	-78.7417	-720.236	-115881	17109.3	6455.71	-136.471	4631.89	52.7358	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
711	4	-29.9846	-77.288	-720.567	-115573	17341.8	6299.63	-136.163	4631.38	52.7323	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
712	0	-29.112	-76.7814	-718.014	-115267	17264.9	6338.65	-136.184	4631.52	52.7341	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
712	1	-29.6739	-76.0791	-716.563	-114883	17189.6	6269.76	-136.241	4631.31	52.7303	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
712	2	-29.0013	-74.6889	-712.552	-114421	17192.4	6112.24	-136.105	4631.56	52.7357	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
712	3	-28.8625	-73.4696	-709.273	-113885	17268.9	6156.38	-135.884	4631.55	52.7382	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
712	4	-28.3522	-72.6014	-706.72	-113195	17423.2	6131	-135.578	4631.15	52.7362	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
713	0	-28.539	-71.3399	-706.342	-112811	16964.9	6056.51	-136.217	4630.69	52.7214	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
713	1	-28.237	-70.5036	-701.619	-112197	17273.5	5959.83	-135.616	4630.89	52.7319	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
713	2	-28.4368	-69.801	-700.163	-111661	17196.5	6019.88	-135.673	4630.45	52.7248	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
713	3	-27.9448	-68.9539	-696.161	-111354	17581.1	5938.61	-134.979	4630.92	52.7404	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
713	4	-27.4032	-67.5057	-696.133	-110432	17278.1	5764.23	-135.419	4629.6	52.7155	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
714	0	-27.8528	-66.3397	-689.243	-110126	16894.5	5816.91	-135.726	4630.74	52.7284	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
714	1	-27.1475	-65.8174	-687.778	-109819	16971.6	5803.74	-135.562	4630.63	52.7289	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
714	2	-26.841	-64.9758	-683.417	-109052	17203.1	5744.15	-135.065	4630.53	52.7335	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
714	3	-27.5882	-64.4599	-681.609	-108517	17279.1	5824.58	-134.885	4630.17	52.7305	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
714	4	-27.4451	-62.8733	-678.687	-107213	17129	5693.55	-135	4628.92	52.7109	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
715	0	-27.6588	-62.0056	-676.143	-106984	17051.3	5786.04	-135.018	4629.18	52.7144	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
715	1	-27.5336	-60.8022	-671.779	-106217	17128.8	5778.64	-134.738	4629.06	52.7162	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
715	2	-27.0319	-60.4875	-668.509	-105451	17129.1	5806.41	-134.611	4628.69	52.7123	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
715	3	-27.0871	-59.8271	-664.155	-104684	17207.4	5744.57	-134.325	4628.57	52.7141	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
715	4	-27.6724	-58.4274	-660.884	-103995	17207.5	5789.52	-134.195	4628.3	52.7118	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
716	0	-27.1387	-58.2565	-660.15	-103458	16979.4	5702.18	-134.515	4627.66	52.6984	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
716	1	-27.4016	-58.1711	-653.635	-102616	17132.8	5751.3	-134.02	4627.93	52.7087	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
716	2	-26.942	-56.6371	-647.09	-101771	16981.5	5668.92	-133.99	4628.21	52.7132	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
716	3	-27.1272	-57.0045	-646.736	-101160	16674	5781.01	-134.449	4627.35	52.6948	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
716	4	-26.9878	-56.3281	-643.465	-100545	16829.3	5682.08	-134.077	4627.19	52.6971	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
717	0	-27.0565	-55.8646	-638.029	-99855.8	16753.2	5689.62	-133.972	4627.44	52.7021	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
717	1	-27.804	-54.9868	-636.215	-99012.5	16677.8	5662.8	-134.016	4626.56	52.6887	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
717	2	-27.2987	-53.7619	-633.294	-98169.9	16678.2	5691.53	-133.894	4625.94	52.6811	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
717	3	-28.0408	-53.7837	-631.855	-97173.9	16755.7	5705.17	-133.71	4624.72	52.6656	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
717	4	-27.7702	-53.3464	-624.604	-96559.4	16527.9	5600.64	-133.768	4625.52	52.6766	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
718	0	-27.4182	-52.4518	-623.863	-95640.6	16604.8	5649.6	-133.612	4624.23	52.6596	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
718	1	-28.1919	-52.6916	-619.893	-95027.9	16374.9	5690.22	-133.81	4624.23	52.657	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
718	2	-28.2335	-52.0153	-616.625	-94260.8	16376.5	5627.27	-133.668	4623.79	52.6525	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
718	3	-28.6367	-51.7013	-613.367	-93266.5	16298.6	5783.82	-133.649	4622.98	52.6408	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
